	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
EX_glc__D_e_REV	1.3092247580996965	0.9871310027836036	0.698810303406746	3.3216325644642977	9.621456557986034	14.908492737993045	28.079337521676592	38.24207586137633	40.450057696025816	39.674126082127025	0.024886993963703054	0.08685806117076074	0.23786014423735505	0.3757736895610976
EX_glcn_e			0.0	0.0	0.0	0.831876002282246	0.0	0.0	0.0	0.0848057783202029				9.809190113689127
EX_glyclt_e	2.7369906749308863	0.9858412560665327	5.127249778219023e-06	2.0024371630937534e-05	3.2618677461333605e-05	4.070444403640122e-05	8.655817188077141e-05	7.08748493353203e-05	5.797246285325481e-05	5.219537539211583e-05	0.05923472812343468	0.28253141726198266	0.5626581286342962	0.7798477112313225
EX_h2o_e	1.9512399543385783	0.9829841686452514	1.4789228011722326	9.445597737167828	27.558977686695798	40.54478987615069	58.18734089532956	77.98130398955423	78.65709087138691	73.08215554550492	0.0254165730623882	0.12112643997890939	0.35036863658939266	0.5547837166749316
EX_h2o_e_REV			0.0	0.0	1.5788367843500937	9.845504544169668	0.0	0.0	0.23132967222066061	3.2568132196137247			6.825050886010307	3.023048569342701
EX_h_e	0.9609060725642853	0.9908774632037487	1.3824317795573653	6.0180587474182845	18.76380492000536	31.847779246109457	55.02271574974945	88.95825300600616	104.80093489018827	114.61109284258262	0.02512474640191965	0.0676503701911948	0.17904234289194373	0.27787693543636405
EX_hxan_e			0.0	0.0	8.194309049455198e-05	0.0005390561946468671	0.0	0.0	1.561481664049855e-06	5.260994716843406e-05			52.477779522575105	10.24627895787549
EX_ins_e			0.0	0.0	0.0	0.0007743072615261077	0.0	0.0	0.0	4.325684269712731e-05				17.900226027766227
EX_k_e_REV	2.7400511093863065	0.9862343021888442	0.002226280746619927	0.00874007814542552	0.01426420735251798	0.017894275327861635	0.03790938242643179	0.031057841143973596	0.025422648464830534	0.022908954326050675	0.05872637864624468	0.2814129322417965	0.5610826650201672	0.7811039767761617
EX_lac__D_e	4.359017978794645	0.05250507193982301	0.00010302083420611984	0.01907973112355381	0.452571243306186	0.9547503928146289	2.2443424362051845e-05	0.0036828871821286704	0.08458873162662973	0.40481331418838135	4.5902457906695915	5.180645015719955	5.350254515031764	2.358495532017834
EX_mg2_e_REV	2.7400505890725775	0.9862342835496538	9.89429719382314e-05	0.0003884369571275924	0.0006339468202310363	0.0007952787604206868	0.0016848155836992197	0.0013803094525382438	0.0011298638394259745	0.0010181473029169776	0.05872629200223204	0.2814129515764003	0.561082493403021	0.7811038325615797
EX_mn2_e_REV	2.7400621240607848	0.9862359743576121	7.882042600202566e-06	3.09408282936127e-05	5.049701278377748e-05	6.334762417218348e-05	0.00013420273835741382	0.00010994744130835078	8.999886400550558e-05	8.109950243296937e-05	0.05873235298083718	0.2814147189368259	0.5610850019250063	0.7811098992196872
EX_mobd_e_REV	2.758258683353991	0.9888487100972693	9.25552360580832e-08	3.1690407867201e-07	5.13977376050392e-07	6.468137983082075e-07	1.3609735916242402e-06	1.1137398109656155e-06	9.115790354103683e-07	8.176100720978396e-07	0.06800663629896307	0.2845404963994717	0.5638319400566438	0.7911030213321617
EX_nh4_e_REV	2.3598090055069556	0.7744887979348489	0.0862614211292258	1.5450432737475397	2.4834200279877194	2.886713276894879	2.093164000581423	2.9897671952038305	3.921937812402597	4.407423726372377	0.04121101887155749	0.516777117705382	0.6332124951431509	0.6549661335309934
EX_ni2_e_REV	2.7400357104012083	0.9862392221620657	3.685469451770815e-06	1.4462685412058693e-05	2.3604684651395042e-05	2.9611194381169382e-05	6.273155742934795e-05	5.139329614179927e-05	4.2069193063134415e-05	3.7909327321042286e-05	0.05874984780860275	0.28141190578932107	0.5610919281472985	0.7811057719489823
EX_o2_e_REV	1.6116042072813	0.9824568726118003	0.6275720188557417	3.472266634650598	10.667806638935746	16.2812642645574	26.035010416607545	35.94610634741434	37.17331217525792	35.38903371728302	0.024104926743390816	0.09659646029785819	0.2869748756484525	0.4600652392666512
EX_pi_e			0.0	7.334573537236349	23.62579364759677	44.0206387863124	0.0	24.098881795430067	40.88770115369172	57.47676823452138		0.30435327246707455	0.5778215204320337	0.7658857680845208
EX_pi_e_REV	287.80058492428	0.4582805688934801	0.007544340414819783	0.001785865832221507	0.0017091846997491593	0.003708051593626056	0.1868892232041331	1.785865832221506e-05	1.70918469974916e-05	4.965229093138286e-05	0.04036797994809654	100.00000000000004	99.99999999999996	74.68037272943577
EX_pyr_e	1.2624283920090107	0.9848017060817048	1.3057216728543748	5.810686342390187	17.18358378707173	27.824489260241148	53.241729893988776	72.82415430246543	77.49133084233216	76.22640906812946	0.02452440361074362	0.07979064635967174	0.2217484665740782	0.3650242691528633
EX_so4_e_REV	2.7561785697638874	0.9757062624207985	0.002509521821087325	0.012380661187255783	0.01988407548851124	0.024626568927783535	0.04876890196764261	0.04036186307582556	0.03399278534488032	0.03166069991946521	0.05145741896654456	0.3067415684949164	0.5849498735326787	0.7778276851246411
EX_thm_e_REV	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.898623142663017e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343981	0.7798477112221475
EX_tungs_e			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	-5.727331510385244e-11	-3.31442479978092e-09			38.74159284285097	4.787342157355075
EX_zn2_e_REV	2.740034839259206	0.9862351334876508	3.889574847790414e-06	1.526941876104151e-05	2.4919082871785026e-05	3.126050161035657e-05	6.622831166301093e-05	5.425805833038372e-05	4.441311120457743e-05	4.0020877911458604e-05	0.05872979017767675	0.28142213766781365	0.5610749212547115	0.7811048443144273
F6PA_REVNo1			0.0	0.0	0.0	0.006187131274508403	0.0	0.0	0.0	0.0003802998338533252				16.269087503453047
FADRx2No1	2.737053821593486	0.9858510892232806	9.269145236110723e-06	3.618824347972564e-05	5.8946920149877646e-05	7.356164491091903e-05	0.0001564259727867449	0.00012808399493815275	0.00010476596942609812	9.432409168276874e-05	0.05925579410490432	0.282535249600855	0.5626533164613037	0.7798818265679347
FBA3No1			0.0	0.0	6.288404163883552e-10	8.927822346052757e-10	0.0	0.0	-6.520258681708654e-12	-1.0481532268113063e-11			96.44409019421997	85.17669094253515
FBA3_REVNo1			0.0	0.0	0.0	8.927822346052757e-10	0.0	0.0	0.0	-1.0481532268113063e-11				85.17669094253515
FBANo1			0.0	0.0	2.979261400625319e-06	1.0564590069466673e-05	0.0	0.0	3.364374268835036e-08	1.2446504979445813e-07			88.55320967773694	84.87997302787458
FCLTNo1	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.898623142663017e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343981	0.7798477112221475
FE2tex	2.695260799034643	0.9848802422259932	0.00017157459105728246	0.0007110205595229566	0.0011577182638091792	0.0014446857420017418	0.0031190734578960644	0.0025552135982481712	0.002091442365526341	0.0018844910248746775	0.05500819181508349	0.2782626704908056	0.5535501637014143	0.766618531440242
FE2tpp	2.695260799034643	0.9848802422259932	0.00017157459105728246	0.0007110205595229566	0.0011577182638091792	0.0014446857420017418	0.0031190734578960644	0.0025552135982481712	0.002091442365526341	0.0018844910248746775	0.05500819181508349	0.2782626704908056	0.5535501637014143	0.766618531440242
FESD1s	2.740050708300829	0.9862341968909095	4.4527006947276646e-05	0.00017480775133558164	0.00028529447958190095	0.00035789814846649837	0.0007582148703516246	0.0006211791172857366	0.0005084712899261544	0.00045819546618215516	0.058726106132193236	0.28141279458879764	0.561082769537164	0.7811036443652114
FESR	2.7400507083007883	0.9862341968909124	8.905401389455329e-05	0.0003496155026711631	0.0005705889591638069	0.0007157962969330157	0.001516429740703299	0.001242358234571523	0.0010169425798523556	0.000916390932364344	0.058726106132191314	0.2814127945887862	0.561082769537143	0.7811036443652033
FLDR2No1			0.0	0.5442139934099954	2.7160376957311425	4.3453943493100855	0.0	0.25078743138399817	1.7567182903165501	3.1647717216347298		2.1700210030729625	1.546086080336608	1.3730514335692805
FMNATNo1	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.8986231426630165e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343982	0.7798477112221475
FTHFLi	2.9806926238907465	0.7017362112496011	0.00889826424200779	0.34520197811472547	0.5535919256165807	0.643472709053365	0.25705277422330536	0.4647458326405163	0.6733324045448531	0.7792387897835183	0.0346164878745006	0.7427758440638699	0.8221673602517134	0.8257708901171734
FUMNo3	3.6482129595015853	0.5972120616070565	0.008317601843095743	0.7496234312519217	1.2070132553519661	1.406318864430898	0.20210480957791574	0.685136206920389	1.145198763759027	1.3745107164752073	0.04115489314908723	1.0941232176611941	1.0539770855061332	1.0231414332201494
G1PACTNo1	2.666744994833791	0.9827782712655457	0.0009640215291067166	0.00419956165244975	0.00678720693479817	0.008352325972619649	0.01834030427018203	0.015025582685021768	0.012289813430872536	0.011040947648954616	0.05256300631140775	0.27949409620141236	0.5522628128551095	0.7564863305379831
G1SATNo1	2.7369906749042787	0.9858412560653222	4.101799822575705e-05	0.00016019497304753182	0.0002609494196907377	0.000325635552284355	0.0006924653750461229	0.0005669987946825305	0.00046377970282603526	0.00041756300313302116	0.059234728123445844	0.2825314172620542	0.5626581286344485	0.7798477112222002
G3PD2_REVNo1	2.429763952937104	0.9668820115885345	0.0006036969939309027	0.005826566750274739	0.009139339124404346	0.010589937055329403	0.026944083622777656	0.022018090064687378	0.01782170563016173	0.01568741537287784	0.022405549299162535	0.2646263473878413	0.512820675757139	0.6750593901936499
G5SADs	2.76661573548255	0.9759148808334929	0.0022470110347964493	0.010930579399764247	0.01755879701898525	0.021767079794591464	0.042847515467134556	0.03547063715651579	0.029895007630698443	0.02786670578382979	0.05244203801081489	0.30815852987169556	0.5873488053889826	0.7811142071633829
G5SDNo1	2.76661573548255	0.9759148808334929	0.0022470110347964493	0.010930579399764247	0.01755879701898525	0.021767079794591464	0.042847515467134556	0.03547063715651579	0.029895007630698443	0.02786670578382979	0.05244203801081489	0.30815852987169556	0.5873488053889826	0.7811142071633829
G6PDH2rNo1	1.3320220650050896	0.985764368936441	0.6933877831565807	3.2431160230621177	9.553346875138176	14.979450169297508	27.91064548977835	37.963931092272425	40.035500346233526	39.114449461483886	0.02484312960123113	0.0854262435357295	0.23862189288304822	0.38296461730971865
GAPDNo1	1.0523149846701605	0.9860639471282011	0.6900386714777166	2.6724177298334704	7.641700676469632	13.024908819668951	27.781679479465172	38.274604878247146	41.853982934444446	42.30856919756895	0.02483790340997054	0.06982221601854609	0.18258001128444012	0.3078551004371323
GARTNo1	3.788264862576505	0.5735480150527668	0.004494239407972305	0.38509131203334407	0.6163456981090033	0.7174072916992802	0.0867817147629828	0.3241310930290507	0.5556767142798587	0.6706143930564686	0.05178786130519452	1.188072728335352	1.1091803602167674	1.0697761621690565
GCALDDNo1	2.7369906749308845	0.9858412560665327	5.127249778219022e-06	2.002437163093755e-05	3.2618677461333605e-05	4.070444403640119e-05	8.655817188077141e-05	7.087484933532032e-05	5.79724628532548e-05	5.219537539211581e-05	0.059234728123434666	0.28253141726198283	0.5626581286342963	0.7798477112313222
GF6PTANo1	2.666744994833791	0.9827782712655457	0.0009640215291067166	0.00419956165244975	0.00678720693479817	0.008352325972619649	0.01834030427018203	0.015025582685021768	0.012289813430872536	0.011040947648954616	0.05256300631140775	0.27949409620141236	0.5522628128551095	0.7564863305379831
GHMT2r_REVNo1	2.610723794502036	0.9694145237437466	0.00427482363485134	0.028165022641066267	0.04477018848639185	0.054077850964997703	0.11669785801100882	0.09631585136616252	0.08043274365062308	0.07404222151127614	0.03663155183575066	0.29242354442771545	0.5566164531308393	0.7303650520097105
GK1No1	2.2020487792956924	0.9874622634585153	0.002463340919472266	0.00835516389566619	0.013362676200910388	0.015322763618057879	0.04713677994984016	0.03787793569527974	0.029309766908621977	0.02443519860529142	0.052259422940930424	0.22058128940504512	0.4559120597093361	0.6270775149230728
GLCDppNo2			0.0	0.0	0.0	0.7680565933432085	0.0	0.0	0.0	0.08021872539417625				9.574530006169459
GLCNt2rpp_REV			0.0	0.0	0.0	0.08206905211231412	0.0	0.0	0.0	0.004587052926026648				17.89145524060983
GLCNtex_REV			0.0	0.0	0.0	0.831876002282246	0.0	0.0	0.0	0.0848057783202029				9.809190113689127
GLCt2pp	1.3237190929147953	0.9865663300587486	0.698810303406746	3.3216325644642977	9.621456557986034	15.074145512122477	28.079337521676592	38.24207586137633	40.450057696025816	39.59390735673286	0.024886993963703054	0.08685806117076074	0.23786014423735505	0.3807188155568372
GLCtex_copy1	1.3092247580996965	0.9871310027836036	0.698810303406746	3.3216325644642977	9.621456557986034	14.908492737993045	28.079337521676592	38.24207586137633	40.450057696025816	39.674126082127025	0.024886993963703054	0.08685806117076074	0.23786014423735505	0.3757736895610976
GLNSNo1	3.4820550570205993	0.633357056309577	0.012394089675834156	0.7417564721682592	1.1877697192101846	1.3822219431250486	0.3035336588936718	0.7549704279541737	1.1992504967867124	1.420913767187951	0.04083266982979249	0.9824973862595894	0.9904267060073858	0.9727697591814631
GLU5KNo1	2.76661573548255	0.9759148808334929	0.0022470110347964493	0.010930579399764247	0.01755879701898525	0.021767079794591464	0.042847515467134556	0.03547063715651579	0.029895007630698443	0.02786670578382979	0.05244203801081489	0.30815852987169556	0.5873488053889826	0.7811142071633829
GLUDy_REVNo1	1.9088420150002554	0.8181640853248291	0.07288232519773476	0.8217035724190169	1.332648137233693	1.552905808731527	1.6469187847308875	2.131429651415544	2.6418288127723373	2.9168106193814376	0.044253745766609856	0.38551756651846325	0.5044415182356994	0.5323985720611676
GLUPRTNo1	3.788264862576505	0.5735480150527668	0.004494239407972305	0.38509131203334407	0.6163456981090033	0.7174072916992802	0.0867817147629828	0.3241310930290507	0.5556767142798587	0.6706143930564686	0.05178786130519452	1.188072728335352	1.1091803602167674	1.0697761621690565
GLUR_REVNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
GLUTRRNo1	2.7369906749042787	0.9858412560653222	4.101799822575705e-05	0.00016019497304753182	0.0002609494196907377	0.000325635552284355	0.0006924653750461229	0.0005669987946825305	0.00046377970282603526	0.00041756300313302116	0.059234728123445844	0.2825314172620542	0.5626581286344485	0.7798477112222002
GLUTRSNo1	2.7369906749042787	0.9858412560653222	4.101799822575705e-05	0.00016019497304753182	0.0002609494196907377	0.000325635552284355	0.0006924653750461229	0.0005669987946825305	0.00046377970282603526	0.00041756300313302116	0.059234728123445844	0.2825314172620542	0.5626581286344485	0.7798477112222002
GLUt2rpp_REV	8.737493117400572	0.4308952621816723	0.0002634683452566774	0.00024632117974724923	0.00023642634060113316	0.0002559162050666583	7.362961627634232e-05	7.481694707111433e-05	6.49799891380761e-05	6.82854325114806e-05	3.5782930644082622	3.2923179759409087	3.6384484475482197	3.747742317127917
GLUt4pp	8.737493117400572	0.4308952621816723	0.0002634683452566774	0.00024632117974724923	0.00023642634060113316	0.0002559162050666583	7.362961627634232e-05	7.481694707111433e-05	6.49799891380761e-05	6.82854325114806e-05	3.5782930644082622	3.2923179759409087	3.6384484475482197	3.747742317127917
GLYCLTt2rpp_REV	3.9910409824654813	0.7473490446189184	0.0004706661600041083	0.0005011798836051672	0.0005136178214013871	0.0005390874016191916	0.0007824399751573655	0.0004456728019067966	0.0004220424192517821	0.00040168512565013937	0.601536443622333	1.12454671108689	1.2169815117446119	1.342064635195696
GLYCLTt4pp	4.341621295069138	0.7103202256155198	0.00047049917931538	0.0004892629971328985	0.0004929532317383103	0.0005145419249866938	0.0006958818032765934	0.00037479795257147456	0.00036406995639852387	0.0003494897502580189	0.6761193885226078	1.305404668771757	1.3540068964073109	1.4722661382968207
GLYCLTtex_REV	2.7369906749308863	0.9858412560665327	5.127249778219023e-06	2.0024371630937534e-05	3.2618677461333605e-05	4.070444403640122e-05	8.655817188077141e-05	7.08748493353203e-05	5.797246285325481e-05	5.219537539211583e-05	0.05923472812343468	0.28253141726198266	0.5626581286342962	0.7798477112313225
GMPSNo1	2.2020487792956924	0.9874622634585153	0.002463340919472266	0.00835516389566619	0.013362676200910388	0.015322763618057879	0.04713677994984016	0.03787793569527974	0.029309766908621977	0.02443519860529142	0.052259422940930424	0.22058128940504512	0.4559120597093361	0.6270775149230728
GNPNo2			0.0	0.0	0.0	0.0868737926841383	0.0	0.0	0.0	0.004986918559292499				17.4203351531097
GRTTNo1	2.6377247477616965	0.9824090376726056	2.7309084397674633e-06	1.2187222064276695e-05	1.9735684940478528e-05	2.4313619913600964e-05	5.3954101579292875e-05	4.41840392172141e-05	3.613976513420429e-05	3.252387086996685e-05	0.05061540012401138	0.27582860870557424	0.5460933369984685	0.7475623061845511
GRXR	2.7632542166474443	0.9758456394063943	0.00249829702554391	0.012207292262395196	0.019608246505444668	0.024299918054842794	0.04792639793769227	0.03967162891998886	0.03342778787991859	0.03115156735971322	0.05212778621067818	0.30770836980289595	0.5865852259169123	0.7800544278959355
GTHOrNo1	2.7632542166474443	0.9758456394063943	0.00249829702554391	0.012207292262395196	0.019608246505444668	0.024299918054842794	0.04792639793769227	0.03967162891998886	0.03342778787991859	0.03115156735971322	0.05212778621067818	0.30770836980289595	0.5865852259169123	0.7800544278959355
GTPCII2No1	2.7369906749036397	0.9858412560653268	5.127249778218972e-06	2.0024371630937544e-05	3.261867746133401e-05	4.070444403553358e-05	8.655817188077141e-05	7.08748493353203e-05	5.797246285325519e-05	5.219537539162552e-05	0.05923472812343409	0.28253141726198283	0.5626581286342995	0.7798477112220252
GTPCINo1	2.736990674903763	0.9858412560653496	7.690874667329227e-06	3.0036557446391248e-05	4.8928016191992554e-05	6.105666605329792e-05	0.0001298372578211075	0.00010631227400295334	8.695869427986854e-05	7.829306308743059e-05	0.05923472812346265	0.2825314172619131	0.5626581286342944	0.7798477112220705
H2Otex			0.0	0.0	1.5788367843500937	9.845504544169668	0.0	0.0	0.23132967222066061	3.2568132196137247			6.825050886010307	3.023048569342701
H2Otex_REV	1.9512399543385783	0.9829841686452514	1.4789228011722326	9.445597737167828	27.558977686695798	40.54478987615069	58.18734089532956	77.98130398955423	78.65709087138691	73.08215554550492	0.0254165730623882	0.12112643997890939	0.35036863658939266	0.5547837166749316
H2Otpp			0.0	0.0	1.5788466295659767	9.385903676270877	0.0	0.0	0.2313317444657021	3.1766051869213583			6.825032306796359	2.9546963264161032
H2Otpp_REV	1.9512405591774162	0.9829842044740966	1.4789215090075671	9.445604419812586	27.55898103867906	40.544783118921266	58.18727204604683	77.98124758361695	78.65704677236569	73.08212463201447	0.02541658092919727	0.12112661328846205	0.35036887563850494	0.5547838588857904
HBZOPTNo1	2.736990674904082	0.985841256065325	2.5636248891098698e-06	1.0012185815470722e-05	1.6309338730671322e-05	2.035222201777267e-05	4.327908594038586e-05	3.543742466766129e-05	2.8986231426630186e-05	2.6097687695816194e-05	0.05923472812344274	0.28253141726202874	0.5626581286343982	0.7798477112221479
HCO3ENo2	2.1011169757184724	0.814573131671182	0.005117725675771177	0.2859025425552587	0.4616964127191429	0.5414129317425957	0.5546336136343192	0.7066383083998473	0.8659147882355397	0.9448007324720678	0.009227218743985816	0.40459530591070414	0.5331891994360486	0.573044572399929
HEX1No1	1.3237190929147953	0.9865663300587486	0.698810303406746	3.3216325644642977	9.621456557986034	15.074145512122477	28.079337521676592	38.24207586137633	40.450057696025816	39.59390735673286	0.024886993963703054	0.08685806117076074	0.23786014423735505	0.3807188155568372
HISTDNo1	2.7666157908851488	0.9759148617558623	0.0009630057030705324	0.004684540911644689	0.007525210718115048	0.009328761767824685	0.018363249079463913	0.015201723959811753	0.012812165538874185	0.011942891113777658	0.05244201061061063	0.30815853017914546	0.587348851783279	0.7811141941219544
HISTPNo1	2.7666157908851488	0.9759148617558623	0.0009630057030705324	0.004684540911644689	0.007525210718115048	0.009328761767824685	0.018363249079463913	0.015201723959811753	0.012812165538874185	0.011942891113777658	0.05244201061061063	0.30815853017914546	0.587348851783279	0.7811141941219544
HMBSNo1	2.7369906749036406	0.9858412560653268	5.127249778218971e-06	2.0024371630937544e-05	3.261867746133401e-05	4.070444403553358e-05	8.655817188077141e-05	7.08748493353203e-05	5.7972462853255174e-05	5.219537539162552e-05	0.05923472812343408	0.28253141726198283	0.5626581286342998	0.7798477112220252
HPPK2No1	2.7369906749037622	0.9858412560653496	7.690874667329227e-06	3.0036557446391248e-05	4.8928016191992554e-05	6.10566660532979e-05	0.0001298372578211075	0.00010631227400295334	8.695869427986854e-05	7.829306308743057e-05	0.05923472812346265	0.2825314172619131	0.5626581286342944	0.7798477112220704
HSDy_REVNo1	2.2042063030348364	0.7861077163135282	0.018982058020102915	0.29789682132713813	0.47949866676979336	0.5570046279433711	0.4575906140982695	0.6308079666203246	0.813402070602851	0.909918513222195	0.04148262100504194	0.4722464475570558	0.5894977208681238	0.612147813072746
HSKNo1	2.30459774809733	0.776108714850146	0.017461027953778123	0.3048271301313348	0.4903162924498616	0.5694922129052086	0.42775808170611523	0.6061119687053058	0.7925889171461531	0.8905184028223024	0.04081986688395162	0.5029221428879966	0.6186262283547014	0.6395063943657179
HSSTNo1	2.7660073263229568	0.97590229661739	0.001562780479304698	0.007608273869410838	0.012221706842410442	0.01514997977171243	0.02983253239215427	0.024695997915018687	0.020813153456697785	0.019400110399892433	0.05238510960992696	0.3080771992122628	0.587210720751085	0.7809223483489264
HSTPTNo1	2.7666157908851488	0.9759148617558623	0.0009630057030705324	0.004684540911644689	0.007525210718115048	0.009328761767824685	0.018363249079463913	0.015201723959811753	0.012812165538874185	0.011942891113777658	0.05244201061061063	0.30815853017914546	0.587348851783279	0.7811141941219544
HYXNtex_REV			0.0	0.0	8.194309049455198e-05	0.0005390561946468671	0.0	0.0	1.561481664049855e-06	5.260994716843406e-05			52.477779522575105	10.24627895787549
HYXNtpp_REV			0.0	0.0	8.194309049455198e-05	0.0005390561946468671	0.0	0.0	1.561481664049855e-06	5.260994716843406e-05			52.477779522575105	10.24627895787549
Htex_REV	0.9609060725642853	0.9908774632037487	1.3824317795573653	6.0180587474182845	18.76380492000536	31.847779246109457	55.02271574974945	88.95825300600616	104.80093489018827	114.61109284258262	0.02512474640191965	0.0676503701911948	0.17904234289194373	0.27787693543636405
I2FE2SS2No1			0.0	0.0	0.0	4.6925735633485295e-09	0.0	0.0	0.0	-2.6958724679335314e-10				17.406511692096217
I2FE2SSNo1			0.0	0.0	0.0	4.6925735633485295e-09	0.0	0.0	0.0	2.6958724679335314e-10				17.406511692096217
I2FE2ST			0.0	0.0	0.0	9.385147126697057e-09	0.0	0.0	0.0	5.391744935867063e-10				17.406511692096213
I4FE4SR			0.0	0.0	0.0	4.6925735633485295e-09	0.0	0.0	0.0	-2.6958724679335314e-10				17.406511692096217
I4FE4ST			0.0	0.0	0.0	4.6925735633485295e-09	0.0	0.0	0.0	-2.6958724679335314e-10				17.406511692096217
ICDHyrNo1	2.7524850403470005	0.9755464911268492	0.010646887957606356	0.052851268252080044	0.084859731907773	0.10503490945071908	0.20841507046365074	0.17247948000593538	0.14524073708106008	0.1352469368092009	0.05108501959057351	0.3064206145001209	0.5842694936229363	0.776615810522176
IG3PSNo1	2.7666157908851488	0.9759148617558623	0.0009630057030705324	0.004684540911644689	0.007525210718115048	0.009328761767824685	0.018363249079463913	0.015201723959811753	0.012812165538874185	0.011942891113777658	0.05244201061061063	0.30815853017914546	0.587348851783279	0.7811141941219544
IGPDHNo1	2.7666157908851488	0.9759148617558623	0.0009630057030705324	0.004684540911644689	0.007525210718115048	0.009328761767824685	0.018363249079463913	0.015201723959811753	0.012812165538874185	0.011942891113777658	0.05244201061061063	0.30815853017914546	0.587348851783279	0.7811141941219544
IGPSNo1	2.766615490869057	0.975914878696884	0.0005778063349469184	0.002810734475350379	0.004515141754236381	0.005597276554599285	0.011017986729252544	0.00912106601774163	0.007687325787886687	0.007165760048544372	0.052442097557882664	0.30815854965671163	0.5873488230915257	0.7811141479313554
ILETA_REVNo1	2.766615676916065	0.9759148851991809	0.002953210505780263	0.014365883234790482	0.02307724119336784	0.028608118080569466	0.05631379273039644	0.04661848302302446	0.03929052343345555	0.03662475742627464	0.05244204594634259	0.30815853076333044	0.5873487848145531	0.7811141995454138
IMPC_REVNo1	3.69566335711296	0.5913475089690894	0.004788507167046918	0.3806722385702307	0.6093725603146645	0.7091065543408273	0.10514496384244677	0.3393328169888625	0.5684888798187329	0.6825572841702463	0.045541954574469204	1.1218255927858727	1.071916411995548	1.0388967648376293
IMPDNo1	2.2020487792956924	0.9874622634585153	0.002463340919472266	0.00835516389566619	0.013362676200910388	0.015322763618057879	0.04713677994984016	0.03787793569527974	0.029309766908621977	0.02443519860529142	0.052259422940930424	0.22058128940504512	0.4559120597093361	0.6270775149230728
INSt3pp			0.0	0.0	0.0	0.0007743072615261077	0.0	0.0	0.0	4.325684269712731e-05				17.900226027766227
INStex_REV			0.0	0.0	0.0	0.0007743072615261077	0.0	0.0	0.0	4.325684269712731e-05				17.900226027766227
IPDPSNo1	2.6146699600852594	0.981437790230528	1.983847874806094e-05	9.203885549151551e-05	0.00014881919190146083	0.00018273280673017876	0.00040970375797172085	0.0003355281181691065	0.000274438957062111	0.00024694564561218913	0.048421520091183196	0.2743104094933941	0.5422670071865201	0.7399717710234416
IPMDNo1	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
IPPMIa_REVNo1	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
IPPMIb_REVNo1	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
IPPSNo1	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
K2L4AabcppNo1	2.666744275618071	0.9827782372717958	0.0001985015755859803	0.0008647307599563272	0.0013975517605785879	0.001719824550468661	0.00377644700635197	0.0030939147693821436	0.0025305914638922905	0.0022734385081378144	0.05256305073316304	0.27949404699632835	0.5522628921023152	0.7564860647484054
K2L4AabctexNo1	2.666744275618071	0.9827782372717958	0.0001985015755859803	0.0008647307599563272	0.0013975517605785879	0.001719824550468661	0.00377644700635197	0.0030939147693821436	0.0025305914638922905	0.0022734385081378144	0.05256305073316304	0.27949404699632835	0.5522628921023152	0.7564860647484054
